mp_id,cif_path,bandgap_pbe
mp-756272,data_raw/mp-756272.cif,4.401499999999999
mp-772187,data_raw/mp-772187.cif,3.4263999999999992
mp-778450,data_raw/mp-778450.cif,4.2879
mp-755231,data_raw/mp-755231.cif,2.1534
mp-1079330,data_raw/mp-1079330.cif,0.0
mp-1195541,data_raw/mp-1195541.cif,0.0
mp-546798,data_raw/mp-546798.cif,2.0431
mp-1227991,data_raw/mp-1227991.cif,0.0
mp-1403003,data_raw/mp-1403003.cif,0.0
mp-1427680,data_raw/mp-1427680.cif,0.0
mp-1224772,data_raw/mp-1224772.cif,3.8657
mp-1261047,data_raw/mp-1261047.cif,3.9107
mp-17008,data_raw/mp-17008.cif,3.2993
mp-542289,data_raw/mp-542289.cif,2.568699999999999
mp-1100876,data_raw/mp-1100876.cif,4.4
mp-1217607,data_raw/mp-1217607.cif,4.4297
mp-1225223,data_raw/mp-1225223.cif,0.0
mp-753318,data_raw/mp-753318.cif,4.514
mp-760405,data_raw/mp-760405.cif,4.563000000000001
mp-760477,data_raw/mp-760477.cif,4.3574
mp-760484,data_raw/mp-760484.cif,4.5062
mp-781082,data_raw/mp-781082.cif,0.5880000000000001
mp-29049,data_raw/mp-29049.cif,0.0
mp-1221516,data_raw/mp-1221516.cif,0.7623000000000001
mp-530986,data_raw/mp-530986.cif,4.6987
mp-561385,data_raw/mp-561385.cif,3.478899999999999
mp-752649,data_raw/mp-752649.cif,0.0
mp-766236,data_raw/mp-766236.cif,3.2641
mp-766256,data_raw/mp-766256.cif,4.1556
mp-860791,data_raw/mp-860791.cif,0.287499999999999
mp-1181557,data_raw/mp-1181557.cif,0.0
mp-1192969,data_raw/mp-1192969.cif,0.0
mp-16053,data_raw/mp-16053.cif,0.112
mp-558285,data_raw/mp-558285.cif,1.8794
mp-1101702,data_raw/mp-1101702.cif,0.0
mp-1101720,data_raw/mp-1101720.cif,1.356899999999999
mp-1202570,data_raw/mp-1202570.cif,0.0
mp-770488,data_raw/mp-770488.cif,0.0
mp-891880,data_raw/mp-891880.cif,0.0
mp-1179877,data_raw/mp-1179877.cif,0.2711
mp-29077,data_raw/mp-29077.cif,0.144299999999999
mp-1178820,data_raw/mp-1178820.cif,0.0
mp-18815,data_raw/mp-18815.cif,3.046
mp-19031,data_raw/mp-19031.cif,3.0572
mp-22330,data_raw/mp-22330.cif,2.9763
mp-28853,data_raw/mp-28853.cif,1.797699999999999
mp-504651,data_raw/mp-504651.cif,3.1105
mp-776093,data_raw/mp-776093.cif,2.8702
mp-1198142,data_raw/mp-1198142.cif,1.7321
mp-1199593,data_raw/mp-1199593.cif,1.6316000000000002
mp-22628,data_raw/mp-22628.cif,3.0919
mp-1100803,data_raw/mp-1100803.cif,2.6290999999999993
mp-2225290,data_raw/mp-2225290.cif,0.9534
mp-1194970,data_raw/mp-1194970.cif,3.0119
mp-556932,data_raw/mp-556932.cif,3.725
mp-776023,data_raw/mp-776023.cif,2.7666999999999993
mp-1197831,data_raw/mp-1197831.cif,0.0
mp-16819,data_raw/mp-16819.cif,3.605899999999999
mp-21939,data_raw/mp-21939.cif,2.7758000000000003
mp-4575,data_raw/mp-4575.cif,3.048999999999999
mp-5338,data_raw/mp-5338.cif,3.9227
mp-556216,data_raw/mp-556216.cif,3.0606
mp-619034,data_raw/mp-619034.cif,3.4593
mp-643577,data_raw/mp-643577.cif,1.307599999999999
mp-699575,data_raw/mp-699575.cif,2.614699999999999
mp-734059,data_raw/mp-734059.cif,0.0
mp-769171,data_raw/mp-769171.cif,3.0391
mp-1019598,data_raw/mp-1019598.cif,0.0
mp-10429,data_raw/mp-10429.cif,4.3416000000000015
mp-1046804,data_raw/mp-1046804.cif,0.8598999999999991
mp-1097023,data_raw/mp-1097023.cif,0.5258
mp-1100874,data_raw/mp-1100874.cif,4.7951999999999995
mp-1101170,data_raw/mp-1101170.cif,4.7425999999999995
mp-1101263,data_raw/mp-1101263.cif,2.525899999999999
mp-1101279,data_raw/mp-1101279.cif,0.7359999999999991
mp-1101371,data_raw/mp-1101371.cif,4.7782
mp-1105130,data_raw/mp-1105130.cif,2.633599999999999
mp-1105153,data_raw/mp-1105153.cif,0.0
mp-1105160,data_raw/mp-1105160.cif,0.0
mp-1105218,data_raw/mp-1105218.cif,0.0
mp-1105280,data_raw/mp-1105280.cif,2.4709
mp-1105306,data_raw/mp-1105306.cif,0.4346
mp-1105437,data_raw/mp-1105437.cif,0.127399999999999
mp-1105788,data_raw/mp-1105788.cif,2.4802
mp-1105819,data_raw/mp-1105819.cif,0.322199999999999
mp-1105822,data_raw/mp-1105822.cif,2.0419
mp-1106224,data_raw/mp-1106224.cif,0.3157
mp-1106293,data_raw/mp-1106293.cif,0.186599999999999
mp-1120793,data_raw/mp-1120793.cif,0.0
mp-11623,data_raw/mp-11623.cif,2.7507
mp-1173386,data_raw/mp-1173386.cif,0.122999999999999
mp-1176417,data_raw/mp-1176417.cif,3.006299999999999
mp-1178178,data_raw/mp-1178178.cif,4.4948
mp-1178346,data_raw/mp-1178346.cif,0.0
mp-1178351,data_raw/mp-1178351.cif,0.0
mp-1178360,data_raw/mp-1178360.cif,2.622999999999999
mp-1178550,data_raw/mp-1178550.cif,0.0
mp-1179112,data_raw/mp-1179112.cif,0.0
mp-1180433,data_raw/mp-1180433.cif,1.428
mp-1180739,data_raw/mp-1180739.cif,3.2035
mp-1181443,data_raw/mp-1181443.cif,1.0638
mp-1181917,data_raw/mp-1181917.cif,0.0
mp-1187025,data_raw/mp-1187025.cif,4.0771
mp-1188225,data_raw/mp-1188225.cif,1.5136
mp-1188346,data_raw/mp-1188346.cif,0.3878
mp-1188379,data_raw/mp-1188379.cif,0.9344999999999992
mp-1188414,data_raw/mp-1188414.cif,0.0
mp-1188449,data_raw/mp-1188449.cif,1.049699999999999
mp-1188609,data_raw/mp-1188609.cif,0.162
mp-1188804,data_raw/mp-1188804.cif,1.0173
mp-1188853,data_raw/mp-1188853.cif,0.0
mp-1189614,data_raw/mp-1189614.cif,4.047
mp-1189706,data_raw/mp-1189706.cif,0.0
mp-1189762,data_raw/mp-1189762.cif,0.0
mp-1189840,data_raw/mp-1189840.cif,0.452399999999999
mp-1195803,data_raw/mp-1195803.cif,1.654799999999999
mp-1205366,data_raw/mp-1205366.cif,1.0887
mp-1207629,data_raw/mp-1207629.cif,9.999999999976698e-05
mp-1207696,data_raw/mp-1207696.cif,4.4168
mp-1207705,data_raw/mp-1207705.cif,0.9564999999999992
mp-1207852,data_raw/mp-1207852.cif,0.0
mp-1208626,data_raw/mp-1208626.cif,0.0
mp-1209329,data_raw/mp-1209329.cif,1.301599999999999
mp-1209729,data_raw/mp-1209729.cif,0.0
mp-1209736,data_raw/mp-1209736.cif,0.0
mp-1209810,data_raw/mp-1209810.cif,2.5735
mp-1209937,data_raw/mp-1209937.cif,4.8869
mp-1212108,data_raw/mp-1212108.cif,0.9605999999999992
mp-1212404,data_raw/mp-1212404.cif,0.0
mp-1212729,data_raw/mp-1212729.cif,0.0
mp-1212757,data_raw/mp-1212757.cif,0.0
mp-1212778,data_raw/mp-1212778.cif,2.521299999999999
mp-1212795,data_raw/mp-1212795.cif,0.0
mp-1212884,data_raw/mp-1212884.cif,0.8883000000000001
mp-1212985,data_raw/mp-1212985.cif,4.4171
mp-1213022,data_raw/mp-1213022.cif,0.9642
mp-1213082,data_raw/mp-1213082.cif,3.663099999999999
mp-1213318,data_raw/mp-1213318.cif,0.0
mp-1213363,data_raw/mp-1213363.cif,0.0
mp-1213788,data_raw/mp-1213788.cif,0.094799999999999
mp-1213810,data_raw/mp-1213810.cif,0.1122
mp-1213826,data_raw/mp-1213826.cif,0.0
mp-1213970,data_raw/mp-1213970.cif,0.0
mp-12271,data_raw/mp-12271.cif,4.0013
mp-1253488,data_raw/mp-1253488.cif,0.0622
mp-1326513,data_raw/mp-1326513.cif,2.438
mp-1337169,data_raw/mp-1337169.cif,1.1054
mp-13374,data_raw/mp-13374.cif,4.414
mp-1340758,data_raw/mp-1340758.cif,0.0
mp-1340878,data_raw/mp-1340878.cif,0.7162000000000001
mp-1340971,data_raw/mp-1340971.cif,1.8923
mp-1341277,data_raw/mp-1341277.cif,0.0242
mp-1342410,data_raw/mp-1342410.cif,1.9784
mp-1342607,data_raw/mp-1342607.cif,0.067899999999999
mp-1343137,data_raw/mp-1343137.cif,0.0
mp-1345463,data_raw/mp-1345463.cif,1.802899999999999
mp-1345923,data_raw/mp-1345923.cif,2.3514
mp-1346485,data_raw/mp-1346485.cif,0.229299999999999
mp-1368210,data_raw/mp-1368210.cif,0.0
mp-1368304,data_raw/mp-1368304.cif,0.0
mp-1368992,data_raw/mp-1368992.cif,0.5506000000000001
mp-1369528,data_raw/mp-1369528.cif,1.6856
mp-1369873,data_raw/mp-1369873.cif,0.0072
mp-1369924,data_raw/mp-1369924.cif,2.2586999999999993
mp-1370061,data_raw/mp-1370061.cif,0.6976000000000001
mp-1373731,data_raw/mp-1373731.cif,1.4177
mp-1376863,data_raw/mp-1376863.cif,0.0
mp-1376903,data_raw/mp-1376903.cif,0.0
mp-1378086,data_raw/mp-1378086.cif,0.8621000000000001
mp-1378884,data_raw/mp-1378884.cif,0.0
mp-1379411,data_raw/mp-1379411.cif,2.2163
mp-1379617,data_raw/mp-1379617.cif,0.0
mp-13981,data_raw/mp-13981.cif,4.821199999999999
mp-16415,data_raw/mp-16415.cif,0.0
mp-18331,data_raw/mp-18331.cif,2.6309
mp-18656,data_raw/mp-18656.cif,3.3962
mp-18725,data_raw/mp-18725.cif,2.4831
mp-18769,data_raw/mp-18769.cif,0.0
mp-18883,data_raw/mp-18883.cif,0.0
mp-18961,data_raw/mp-18961.cif,2.417799999999999
mp-18974,data_raw/mp-18974.cif,0.0
mp-19024,data_raw/mp-19024.cif,0.0
mp-19063,data_raw/mp-19063.cif,0.2571
mp-19113,data_raw/mp-19113.cif,0.0
mp-19205,data_raw/mp-19205.cif,1.5838
mp-19242,data_raw/mp-19242.cif,0.0
mp-19265,data_raw/mp-19265.cif,0.0
mp-19269,data_raw/mp-19269.cif,2.54
mp-19281,data_raw/mp-19281.cif,2.3706
mp-19319,data_raw/mp-19319.cif,1.0455
mp-19350,data_raw/mp-19350.cif,0.0
mp-19381,data_raw/mp-19381.cif,2.4922
mp-19785,data_raw/mp-19785.cif,1.5675
mp-19801,data_raw/mp-19801.cif,0.0
mp-19802,data_raw/mp-19802.cif,1.4208999999999992
mp-19853,data_raw/mp-19853.cif,1.6263
mp-19935,data_raw/mp-19935.cif,1.5703
mp-20016,data_raw/mp-20016.cif,0.0
mp-20079,data_raw/mp-20079.cif,0.933199999999999
mp-20090,data_raw/mp-20090.cif,0.0
mp-20129,data_raw/mp-20129.cif,0.0
mp-20186,data_raw/mp-20186.cif,0.0
mp-20460,data_raw/mp-20460.cif,0.0
mp-20464,data_raw/mp-20464.cif,0.0
mp-20472,data_raw/mp-20472.cif,0.0
mp-20489,data_raw/mp-20489.cif,0.7941
mp-20507,data_raw/mp-20507.cif,3.6415
mp-20614,data_raw/mp-20614.cif,0.0
mp-20651,data_raw/mp-20651.cif,1.6368
mp-20699,data_raw/mp-20699.cif,0.405199999999999
mp-20718,data_raw/mp-20718.cif,0.0
mp-20772,data_raw/mp-20772.cif,0.4069
mp-20882,data_raw/mp-20882.cif,0.058699999999999
mp-20947,data_raw/mp-20947.cif,0.0
mp-21125,data_raw/mp-21125.cif,0.448199999999999
mp-21455,data_raw/mp-21455.cif,0.0
mp-21872,data_raw/mp-21872.cif,4.8757
mp-21898,data_raw/mp-21898.cif,0.0
mp-22013,data_raw/mp-22013.cif,0.0
mp-22106,data_raw/mp-22106.cif,0.0
mp-22137,data_raw/mp-22137.cif,1.192399999999999
mp-22203,data_raw/mp-22203.cif,0.2744
mp-22220,data_raw/mp-22220.cif,4.452500000000001
mp-22224,data_raw/mp-22224.cif,2.8432999999999993
mp-22280,data_raw/mp-22280.cif,0.0
mp-22283,data_raw/mp-22283.cif,0.9134
mp-22341,data_raw/mp-22341.cif,1.0793
mp-22414,data_raw/mp-22414.cif,0.0
mp-22416,data_raw/mp-22416.cif,0.0
mp-22428,data_raw/mp-22428.cif,2.2817
mp-22487,data_raw/mp-22487.cif,0.0
mp-22495,data_raw/mp-22495.cif,0.0
mp-22564,data_raw/mp-22564.cif,0.057
mp-22588,data_raw/mp-22588.cif,1.6083
mp-22599,data_raw/mp-22599.cif,0.0
mp-22616,data_raw/mp-22616.cif,1.851999999999999
mp-22649,data_raw/mp-22649.cif,0.429899999999999
mp-22705,data_raw/mp-22705.cif,0.0
mp-22789,data_raw/mp-22789.cif,1.6567999999999992
mp-2879,data_raw/mp-2879.cif,1.7365
mp-31116,data_raw/mp-31116.cif,3.8973
mp-31117,data_raw/mp-31117.cif,4.3025
mp-31118,data_raw/mp-31118.cif,4.366899999999999
mp-31119,data_raw/mp-31119.cif,4.4378
mp-31120,data_raw/mp-31120.cif,4.459799999999999
mp-31121,data_raw/mp-31121.cif,4.476
mp-3119,data_raw/mp-3119.cif,0.0
mp-3187,data_raw/mp-3187.cif,2.2207
mp-3196,data_raw/mp-3196.cif,3.452499999999999
mp-3317,data_raw/mp-3317.cif,0.7331000000000001
mp-3378,data_raw/mp-3378.cif,4.1704
mp-35730,data_raw/mp-35730.cif,0.0
mp-3792,data_raw/mp-3792.cif,5.5402000000000005
mp-3822,data_raw/mp-3822.cif,4.4416
mp-4019,data_raw/mp-4019.cif,2.3053
mp-4320,data_raw/mp-4320.cif,0.001599999999999
mp-4355,data_raw/mp-4355.cif,0.0
mp-4387,data_raw/mp-4387.cif,3.6122
mp-4434,data_raw/mp-4434.cif,5.598200000000001
mp-4438,data_raw/mp-4438.cif,2.3301
mp-4471,data_raw/mp-4471.cif,4.591900000000001
mp-4535,data_raw/mp-4535.cif,3.3909
mp-4571,data_raw/mp-4571.cif,3.8263
mp-4582,data_raw/mp-4582.cif,0.6487
mp-4682,data_raw/mp-4682.cif,3.444199999999999
mp-4789,data_raw/mp-4789.cif,0.6013000000000001
mp-4891,data_raw/mp-4891.cif,5.8359000000000005
mp-4957,data_raw/mp-4957.cif,0.0
mp-504703,data_raw/mp-504703.cif,0.0
mp-505025,data_raw/mp-505025.cif,0.0
mp-505604,data_raw/mp-505604.cif,0.0
mp-505819,data_raw/mp-505819.cif,0.7036999999999991
mp-510278,data_raw/mp-510278.cif,0.0
mp-510575,data_raw/mp-510575.cif,0.404099999999999
mp-5163,data_raw/mp-5163.cif,0.5939999999999991
mp-5223,data_raw/mp-5223.cif,3.2382
mp-541129,data_raw/mp-541129.cif,1.034099999999999
mp-541177,data_raw/mp-541177.cif,0.0
mp-5504,data_raw/mp-5504.cif,4.397399999999999
mp-550950,data_raw/mp-550950.cif,0.0
mp-554270,data_raw/mp-554270.cif,2.007599999999999
mp-554518,data_raw/mp-554518.cif,0.429299999999999
mp-554811,data_raw/mp-554811.cif,1.439599999999999
mp-555098,data_raw/mp-555098.cif,3.886199999999999
mp-555118,data_raw/mp-555118.cif,5.081
mp-555735,data_raw/mp-555735.cif,0.0
mp-556021,data_raw/mp-556021.cif,3.256199999999999
mp-556084,data_raw/mp-556084.cif,5.5725
mp-556925,data_raw/mp-556925.cif,1.5326
mp-559756,data_raw/mp-559756.cif,4.2605
mp-561954,data_raw/mp-561954.cif,1.188599999999999
mp-562779,data_raw/mp-562779.cif,1.4471
mp-5690,data_raw/mp-5690.cif,3.1418
mp-5692,data_raw/mp-5692.cif,0.8749000000000001
mp-573119,data_raw/mp-573119.cif,0.4103
mp-5788,data_raw/mp-5788.cif,0.431
mp-5915,data_raw/mp-5915.cif,2.8457
mp-600576,data_raw/mp-600576.cif,0.0
mp-752429,data_raw/mp-752429.cif,1.2891
mp-752435,data_raw/mp-752435.cif,4.8481000000000005
mp-752437,data_raw/mp-752437.cif,2.9444
mp-753534,data_raw/mp-753534.cif,2.5156
mp-753790,data_raw/mp-753790.cif,2.3645
mp-7538,data_raw/mp-7538.cif,4.4376
mp-753995,data_raw/mp-753995.cif,4.582000000000001
mp-754145,data_raw/mp-754145.cif,4.9973
mp-754203,data_raw/mp-754203.cif,4.8916
mp-754208,data_raw/mp-754208.cif,2.882299999999999
mp-754231,data_raw/mp-754231.cif,0.0
mp-754239,data_raw/mp-754239.cif,4.3308
mp-754578,data_raw/mp-754578.cif,3.9298
mp-754597,data_raw/mp-754597.cif,1.0776
mp-754657,data_raw/mp-754657.cif,3.3253
mp-754787,data_raw/mp-754787.cif,1.166699999999999
mp-754853,data_raw/mp-754853.cif,4.4855
mp-755055,data_raw/mp-755055.cif,1.5603
mp-755109,data_raw/mp-755109.cif,4.544399999999999
mp-755138,data_raw/mp-755138.cif,2.653299999999999
mp-755165,data_raw/mp-755165.cif,4.4324
mp-755167,data_raw/mp-755167.cif,0.0
mp-755236,data_raw/mp-755236.cif,0.0
mp-755258,data_raw/mp-755258.cif,0.0
mp-755416,data_raw/mp-755416.cif,3.6066
mp-755462,data_raw/mp-755462.cif,0.0
mp-755471,data_raw/mp-755471.cif,2.5313
mp-755525,data_raw/mp-755525.cif,0.0
mp-755574,data_raw/mp-755574.cif,6.091399999999999
mp-755580,data_raw/mp-755580.cif,1.605299999999999
mp-755606,data_raw/mp-755606.cif,0.4277
mp-755612,data_raw/mp-755612.cif,3.6351
mp-755717,data_raw/mp-755717.cif,4.5947
mp-755740,data_raw/mp-755740.cif,4.7786
mp-755790,data_raw/mp-755790.cif,2.756199999999999
mp-755792,data_raw/mp-755792.cif,3.9739999999999993
mp-755865,data_raw/mp-755865.cif,0.0
mp-756030,data_raw/mp-756030.cif,3.159
mp-756048,data_raw/mp-756048.cif,4.5065
mp-756062,data_raw/mp-756062.cif,0.6746999999999991
mp-756118,data_raw/mp-756118.cif,4.7475000000000005
mp-756124,data_raw/mp-756124.cif,2.4854
mp-756147,data_raw/mp-756147.cif,1.4521
mp-756224,data_raw/mp-756224.cif,3.1586
mp-756281,data_raw/mp-756281.cif,6.078899999999999
mp-756282,data_raw/mp-756282.cif,1.297099999999999
mp-756290,data_raw/mp-756290.cif,3.9217999999999993
mp-756296,data_raw/mp-756296.cif,0.0
mp-756322,data_raw/mp-756322.cif,1.7873
mp-756365,data_raw/mp-756365.cif,2.2817
mp-756424,data_raw/mp-756424.cif,3.1346
mp-756452,data_raw/mp-756452.cif,4.822
mp-756458,data_raw/mp-756458.cif,6.0359
mp-756469,data_raw/mp-756469.cif,4.967
mp-756546,data_raw/mp-756546.cif,1.5605
mp-756630,data_raw/mp-756630.cif,5.723000000000001
mp-756686,data_raw/mp-756686.cif,3.0761
mp-756708,data_raw/mp-756708.cif,0.019499999999999
mp-756762,data_raw/mp-756762.cif,4.568899999999999
mp-756834,data_raw/mp-756834.cif,2.4964
mp-756909,data_raw/mp-756909.cif,0.932299999999999
mp-768409,data_raw/mp-768409.cif,0.0
mp-768539,data_raw/mp-768539.cif,1.208199999999999
mp-769263,data_raw/mp-769263.cif,2.911199999999999
mp-769348,data_raw/mp-769348.cif,2.3909
mp-770472,data_raw/mp-770472.cif,4.9114
mp-770581,data_raw/mp-770581.cif,0.6265000000000001
mp-770767,data_raw/mp-770767.cif,0.121799999999999
mp-770830,data_raw/mp-770830.cif,2.9128
mp-772528,data_raw/mp-772528.cif,0.1204
mp-776167,data_raw/mp-776167.cif,0.0
mp-776207,data_raw/mp-776207.cif,1.011699999999999
mp-776439,data_raw/mp-776439.cif,4.9205000000000005
mp-776593,data_raw/mp-776593.cif,4.606299999999999
mp-776984,data_raw/mp-776984.cif,2.9036
mp-777295,data_raw/mp-777295.cif,2.6809000000000003
mp-777413,data_raw/mp-777413.cif,0.0
mp-778151,data_raw/mp-778151.cif,4.524999999999999
mp-779599,data_raw/mp-779599.cif,0.0
mp-780712,data_raw/mp-780712.cif,0.0
mp-8130,data_raw/mp-8130.cif,2.028699999999999
mp-8216,data_raw/mp-8216.cif,4.500700000000001
mp-849271,data_raw/mp-849271.cif,1.9765
mp-849371,data_raw/mp-849371.cif,0.690399999999999
mp-861504,data_raw/mp-861504.cif,4.6526
mp-9186,data_raw/mp-9186.cif,3.0904
mp-1078659,data_raw/mp-1078659.cif,0.0
mp-1079054,data_raw/mp-1079054.cif,0.0
mp-1079568,data_raw/mp-1079568.cif,0.0
mp-1205362,data_raw/mp-1205362.cif,0.9891999999999992
mp-1213812,data_raw/mp-1213812.cif,1.544699999999999
mp-1214439,data_raw/mp-1214439.cif,0.7348999999999991
mp-29205,data_raw/mp-29205.cif,5.1696
mp-4784,data_raw/mp-4784.cif,1.2953
mp-548658,data_raw/mp-548658.cif,4.5235
mp-752713,data_raw/mp-752713.cif,5.4365
mp-756705,data_raw/mp-756705.cif,4.3247
mp-756850,data_raw/mp-756850.cif,3.711999999999999
mp-776166,data_raw/mp-776166.cif,0.0
mp-561216,data_raw/mp-561216.cif,0.0
mp-545825,data_raw/mp-545825.cif,0.0
mp-755834,data_raw/mp-755834.cif,0.0
mp-776150,data_raw/mp-776150.cif,0.361199999999999
mp-1173151,data_raw/mp-1173151.cif,0.0514
mp-685257,data_raw/mp-685257.cif,0.0
mp-1011260,data_raw/mp-1011260.cif,0.0
mp-1078341,data_raw/mp-1078341.cif,0.0
mp-1079334,data_raw/mp-1079334.cif,0.0
mp-1178513,data_raw/mp-1178513.cif,0.665099999999999
mp-1366217,data_raw/mp-1366217.cif,2.895
mp-555021,data_raw/mp-555021.cif,2.6752
mp-1413707,data_raw/mp-1413707.cif,0.0
mp-1431390,data_raw/mp-1431390.cif,0.0
mp-27249,data_raw/mp-27249.cif,0.0
mp-760833,data_raw/mp-760833.cif,0.3066
mp-998363,data_raw/mp-998363.cif,0.0
mp-998432,data_raw/mp-998432.cif,0.0
mp-23384,data_raw/mp-23384.cif,3.7886
mp-1106215,data_raw/mp-1106215.cif,2.316
mp-532143,data_raw/mp-532143.cif,2.6502
mp-554549,data_raw/mp-554549.cif,2.661399999999999
mp-7588,data_raw/mp-7588.cif,1.3002
mp-726037,data_raw/mp-726037.cif,0.5198
mp-772724,data_raw/mp-772724.cif,2.417099999999999
mp-20032,data_raw/mp-20032.cif,1.3715
mp-545522,data_raw/mp-545522.cif,0.0
mp-760376,data_raw/mp-760376.cif,0.0
